GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
tp2,edu.fiuba.algo3.repositories,JsonMapRepository,27,398,3,41,7,83,3,26,0,6
tp2,edu.fiuba.algo3.repositories,JsonEnemyRepository,17,231,2,15,5,52,2,14,0,6
tp2,edu.fiuba.algo3.vistas,VistaGameOver,66,0,0,0,14,0,2,0,2,0
tp2,edu.fiuba.algo3.vistas,VistaInicio,67,0,0,0,17,0,1,0,1,0
tp2,edu.fiuba.algo3.vistas,VistaMapa,284,0,20,0,59,0,16,0,6,0
tp2,edu.fiuba.algo3.vistas,App,69,0,0,0,14,0,4,0,4,0
tp2,edu.fiuba.algo3.vistas,VistaUnidad,9,0,0,0,3,0,1,0,1,0
tp2,edu.fiuba.algo3.vistas,VistaMapa.Casillero,71,0,0,0,16,0,5,0,5,0
tp2,edu.fiuba.algo3.vistas,VistaGameWon,66,0,0,0,14,0,2,0,2,0
tp2,edu.fiuba.algo3.vistas,PantallaJuego,241,0,0,0,40,0,1,0,1,0
tp2,edu.fiuba.algo3.vistas,VistaBotonJugarDeNuevo,27,0,0,0,8,0,2,0,2,0
tp2,edu.fiuba.algo3.modelo,Vida,1,41,2,4,0,9,2,6,0,5
tp2,edu.fiuba.algo3.modelo,Torre,56,61,13,5,12,17,11,11,4,9
tp2,edu.fiuba.algo3.modelo,Credito,0,50,1,5,0,11,1,8,0,6
tp2,edu.fiuba.algo3.modelo,Message,0,9,0,0,0,3,0,2,0,2
tp2,edu.fiuba.algo3.modelo,Parcela,19,131,1,17,6,36,6,19,5,11
tp2,edu.fiuba.algo3.modelo,TorrePlateada,0,21,0,0,0,6,0,1,0,1
tp2,edu.fiuba.algo3.modelo,CaminarSobrePasarela,0,52,0,4,0,16,0,6,0,4
tp2,edu.fiuba.algo3.modelo,Juego,12,61,3,3,3,13,6,4,3,4
tp2,edu.fiuba.algo3.modelo,Rango,16,57,4,8,2,10,3,7,1,3
tp2,edu.fiuba.algo3.modelo,Roca,0,17,0,0,0,6,0,4,0,4
tp2,edu.fiuba.algo3.modelo,TorreBlanca,0,21,0,0,0,6,0,1,0,1
tp2,edu.fiuba.algo3.modelo,Pasarela,10,61,2,8,2,20,3,9,1,6
tp2,edu.fiuba.algo3.modelo,Tierra,8,42,1,5,2,15,2,7,1,5
tp2,edu.fiuba.algo3.modelo,Topo,0,88,0,6,0,20,0,7,0,4
tp2,edu.fiuba.algo3.modelo,ParcelaInvalida,0,4,0,0,0,2,0,1,0,1
tp2,edu.fiuba.algo3.modelo,VolarRecto,12,149,3,15,3,29,4,10,2,3
tp2,edu.fiuba.algo3.modelo,Arania,0,34,0,0,0,8,0,2,0,2
tp2,edu.fiuba.algo3.modelo,Enemigo,0,58,0,2,0,15,0,11,0,10
tp2,edu.fiuba.algo3.modelo,Hormiga,0,79,2,6,0,19,2,7,0,5
tp2,edu.fiuba.algo3.modelo,Mapa,11,255,6,32,7,53,6,26,0,13
tp2,edu.fiuba.algo3.modelo,FormatoJSONInvalido,4,0,0,0,2,0,1,0,1,0
tp2,edu.fiuba.algo3.modelo,Lechuza,0,96,1,5,0,20,1,6,0,4
tp2,edu.fiuba.algo3.modelo,CreditosInsuficientes,0,4,0,0,0,2,0,1,0,1
tp2,edu.fiuba.algo3.modelo,Posicion,0,70,0,6,0,11,0,9,0,6
tp2,edu.fiuba.algo3.modelo,TrampaArenosa,7,66,3,7,3,17,4,7,1,5
tp2,edu.fiuba.algo3.modelo,Jugador,7,121,4,10,2,30,5,15,1,12
tp2,edu.fiuba.algo3.modelo,VolarEnL,1,93,0,4,1,19,1,6,1,4
tp2,edu.fiuba.algo3.modelo,Localize,0,19,0,2,0,7,0,3,0,2
tp2,edu.fiuba.algo3.modelo,JSONVacio,4,0,0,0,2,0,1,0,1,0
tp2,edu.fiuba.algo3.handlers,JugarDeNuevoEventHandler,7,0,0,0,4,0,2,0,2,0
tp2,edu.fiuba.algo3.handlers,BotonJugarEventHandler,57,0,2,0,17,0,3,0,2,0
tp2,edu.fiuba.algo3.handlers,MapaHandler,195,0,26,0,40,0,16,0,3,0
tp2,edu.fiuba.algo3.handlers,FinJuegoHandler,24,0,4,0,8,0,3,0,1,0
tp2,edu.fiuba.algo3.handlers,BotonEmpezarEventHandler,118,0,0,0,29,0,4,0,4,0
tp2,edu.fiuba.algo3.handlers,VidaYCreditosHandler,20,0,0,0,7,0,2,0,2,0
tp2,edu.fiuba.algo3,SystemInfo,9,0,0,0,3,0,3,0,3,0
tp2,edu.fiuba.algo3,Main,6,0,0,0,3,0,2,0,2,0
tp2,edu.fiuba.algo3,App,39,0,0,0,10,0,3,0,3,0
